Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-05-06 13:30:00-04:00,158.47999572753906,158.88999938964844,156.5,156.89500427246094,156.89500427246094,9804491,0.0,0.0
2022-05-06 14:30:00-04:00,156.89500427246094,157.5,155.8000030517578,156.47999572753906,156.47999572753906,11978833,0.0,0.0
2022-05-06 15:30:00-04:00,156.48550415039062,158.6999969482422,156.43099975585938,157.27999877929688,157.27999877929688,14452268,0.0,0.0
2022-05-06 16:00:00-04:00,157.35,163.64,156.65,157.18,157.18,0,0.0,0.0
2022-05-06 17:00:00-04:00,157.19,157.27,157.1,157.15,157.15,0,0.0,0.0
2022-05-06 18:00:00-04:00,157.155,159.34,156.8,156.855,156.855,0,0.0,0.0
2022-05-06 19:00:00-04:00,156.85,157.25,156.81,157.0,157.0,0,0.0,0.0
2022-05-09 04:00:00-04:00,156.48,156.48,154.62,154.74,154.74,0,0.0,0.0
2022-05-09 05:00:00-04:00,154.74,154.86,154.11,154.41,154.41,0,0.0,0.0
2022-05-09 06:00:00-04:00,154.48,154.55,153.95,154.19,154.19,0,0.0,0.0
2022-05-09 07:00:00-04:00,154.19,154.19,152.87,152.95,152.95,0,0.0,0.0
2022-05-09 08:00:00-04:00,152.92,155.96,152.77,153.45,153.45,0,0.0,0.0
2022-05-09 09:00:00-04:00,153.4,155.0,153.16,155.0,155.0,0,0.0,0.0
2022-05-09 09:30:00-04:00,154.9250030517578,155.7595977783203,153.07000732421875,153.2100067138672,153.2100067138672,34948166,0.0,0.0
2022-05-09 10:30:00-04:00,153.1999969482422,154.52999877929688,152.0,152.25669860839844,152.25669860839844,18862285,0.0,0.0
2022-05-09 11:30:00-04:00,152.25,153.5,151.55999755859375,153.27499389648438,153.27499389648438,16226978,0.0,0.0
2022-05-09 12:30:00-04:00,153.25,153.66000366210938,152.25990295410156,153.33200073242188,153.33200073242188,9805935,0.0,0.0
2022-05-09 13:30:00-04:00,153.3249969482422,153.5399932861328,152.05999755859375,152.19000244140625,152.19000244140625,10351380,0.0,0.0
2022-05-09 14:30:00-04:00,152.17999267578125,153.61000061035156,151.80999755859375,152.3800048828125,152.3800048828125,14053364,0.0,0.0
2022-05-09 15:30:00-04:00,152.3699951171875,152.63999938964844,151.49000549316406,152.14999389648438,152.14999389648438,14861021,0.0,0.0
2022-05-09 16:00:00-04:00,152.15,152.98,151.85,152.05,152.05,0,0.0,0.0
2022-05-09 17:00:00-04:00,152.015,153.38159,145.49542,151.925,151.925,0,0.0,0.0
2022-05-09 18:00:00-04:00,151.95,152.67,151.95,152.6,152.6,0,0.0,0.0
2022-05-09 19:00:00-04:00,152.58,152.75,152.2,152.65,152.65,0,0.0,0.0
2022-05-10 04:00:00-04:00,153.52,154.66,153.52,154.64,154.64,0,0.0,0.0
2022-05-10 05:00:00-04:00,154.65,154.88,154.09,154.34,154.34,0,0.0,0.0
2022-05-10 06:00:00-04:00,154.34,154.69,153.4,153.6,153.6,0,0.0,0.0
2022-05-10 07:00:00-04:00,153.65,153.98,153.19,153.51,153.51,0,0.0,0.0
2022-05-10 08:00:00-04:00,153.5,155.21,153.16,154.45,154.45,0,0.0,0.0
2022-05-10 09:00:00-04:00,154.45,156.0,154.35,155.49,155.49,0,0.0,0.0
2022-05-10 09:30:00-04:00,155.52000427246094,156.43899536132812,154.16000366210938,155.39999389648438,155.39999389648438,29850144,0.0,0.0
2022-05-10 10:30:00-04:00,155.39999389648438,155.5800018310547,153.10000610351562,153.72999572753906,153.72999572753906,15627101,0.0,0.0
2022-05-10 11:30:00-04:00,153.72999572753906,154.5500030517578,153.0399932861328,153.75,153.75,12018877,0.0,0.0
2022-05-10 12:30:00-04:00,153.74000549316406,154.66000366210938,152.92999267578125,154.6470947265625,154.6470947265625,10514018,0.0,0.0
2022-05-10 13:30:00-04:00,154.65640258789062,156.74000549316406,154.65640258789062,155.53500366210938,155.53500366210938,13851607,0.0,0.0
2022-05-10 14:30:00-04:00,155.5449981689453,156.6199951171875,155.0,155.2100067138672,155.2100067138672,12135801,0.0,0.0
2022-05-10 15:30:00-04:00,155.22000122070312,155.22999572753906,154.02999877929688,154.52999877929688,154.52999877929688,9034048,0.0,0.0
2022-05-10 16:00:00-04:00,154.5,159.29071,150.571,154.17,154.17,0,0.0,0.0
2022-05-10 17:00:00-04:00,154.19,163.32642,154.0,154.2115,154.2115,0,0.0,0.0
2022-05-10 18:00:00-04:00,154.22,154.55,154.11,154.53,154.53,0,0.0,0.0
2022-05-10 19:00:00-04:00,154.53,154.705,154.3,154.49,154.49,0,0.0,0.0
2022-05-11 04:00:00-04:00,154.56,155.95,154.56,155.8,155.8,0,0.0,0.0
2022-05-11 05:00:00-04:00,155.8,156.42,155.73,156.29,156.29,0,0.0,0.0
2022-05-11 06:00:00-04:00,156.29,156.89,156.08,156.33,156.33,0,0.0,0.0
2022-05-11 07:00:00-04:00,156.4,156.78,156.15,156.27,156.27,0,0.0,0.0
2022-05-11 08:00:00-04:00,156.31,156.7188,152.6844,156.15,156.15,0,0.0,0.0
2022-05-11 09:00:00-04:00,156.1501,156.33,152.0,153.45,153.45,0,0.0,0.0
2022-05-11 09:30:00-04:00,153.5,155.31179809570312,151.37010192871094,153.4001007080078,153.4001007080078,26543925,0.0,0.0
2022-05-11 10:30:00-04:00,153.39999389648438,154.14999389648438,151.89999389648438,152.86000061035156,152.86000061035156,13138076,0.0,0.0
2022-05-11 11:30:00-04:00,152.8699951171875,153.83999633789062,151.47000122070312,151.5399932861328,151.5399932861328,10411478,0.0,0.0
2022-05-11 12:30:00-04:00,151.52999877929688,151.60000610351562,148.2899932861328,148.55999755859375,148.55999755859375,19757063,0.0,0.0
2022-05-11 13:30:00-04:00,148.56500244140625,148.83999633789062,146.50999450683594,147.37010192871094,147.37010192871094,21100571,0.0,0.0
2022-05-11 14:30:00-04:00,147.3800048828125,148.27000427246094,146.05999755859375,146.55999755859375,146.55999755859375,18787778,0.0,0.0
2022-05-11 15:30:00-04:00,146.5709991455078,146.94000244140625,145.80999755859375,146.58999633789062,146.58999633789062,18593585,0.0,0.0
2022-05-11 16:00:00-04:00,146.6,147.2,146.32,146.77,146.77,0,0.0,0.0
2022-05-11 17:00:00-04:00,146.8,146.8,145.91316,146.51,146.51,0,0.0,0.0
2022-05-11 18:00:00-04:00,146.48,152.8401,146.0,146.45,146.45,0,0.0,0.0
2022-05-11 19:00:00-04:00,146.5,146.68,146.15,146.66,146.66,0,0.0,0.0
2022-05-12 04:00:00-04:00,146.28,146.59,144.91,145.48,145.48,0,0.0,0.0
2022-05-12 05:00:00-04:00,145.48,145.75,144.4,144.4,144.4,0,0.0,0.0
2022-05-12 06:00:00-04:00,144.4,144.77,144.02,144.75,144.75,0,0.0,0.0
2022-05-12 07:00:00-04:00,144.75,145.05,144.31,144.7,144.7,0,0.0,0.0
2022-05-12 08:00:00-04:00,144.7,147.4,143.15,143.305,143.305,0,0.0,0.0
2022-05-12 09:00:00-04:00,143.28,143.83,142.43,142.7,142.7,0,0.0,0.0
2022-05-12 09:30:00-04:00,142.77000427246094,146.1280975341797,140.0915069580078,144.69000244140625,144.69000244140625,57083359,0.0,0.0
2022-05-12 10:30:00-04:00,144.69000244140625,146.1999969482422,143.64999389648438,144.9499969482422,144.9499969482422,20401466,0.0,0.0
2022-05-12 11:30:00-04:00,144.9600067138672,145.09979248046875,140.57000732421875,141.75999450683594,141.75999450683594,20294045,0.0,0.0
2022-05-12 12:30:00-04:00,141.75010681152344,142.60000610351562,141.39999389648438,141.82989501953125,141.82989501953125,12374992,0.0,0.0
2022-05-12 13:30:00-04:00,141.82000732421875,142.0,139.0,139.94000244140625,139.94000244140625,20573661,0.0,0.0
2022-05-12 14:30:00-04:00,139.94000244140625,141.83889770507812,138.8000030517578,140.92999267578125,140.92999267578125,22013227,0.0,0.0
2022-05-12 15:30:00-04:00,140.91000366210938,142.86000061035156,140.7100067138672,142.58999633789062,142.58999633789062,18215056,0.0,0.0
2022-05-12 16:00:00-04:00,142.59,142.99,140.9986,141.35,141.35,0,0.0,0.0
2022-05-12 17:00:00-04:00,142.56,142.56,141.31,142.17,142.17,0,0.0,0.0
2022-05-12 18:00:00-04:00,142.17,142.75,140.8501,142.54,142.54,0,0.0,0.0
2022-05-12 19:00:00-04:00,142.54,144.77473,141.85,143.8,143.8,0,0.0,0.0
2022-05-13 04:00:00-04:00,144.5,145.71,144.31,145.44,145.44,0,0.0,0.0
2022-05-13 05:00:00-04:00,145.44,145.48,144.71,145.08,145.08,0,0.0,0.0
2022-05-13 06:00:00-04:00,145.07,145.19,144.7,144.9,144.9,0,0.0,0.0
2022-05-13 07:00:00-04:00,144.9,145.3,144.55,144.63,144.63,0,0.0,0.0
2022-05-13 08:00:00-04:00,144.59,145.7788,139.786,145.12,145.12,0,0.0,0.0
2022-05-13 09:00:00-04:00,145.145,145.35,144.44,144.6,144.6,0,0.0,0.0
2022-05-13 09:30:00-04:00,144.58999633789062,146.38999938964844,143.25,146.16000366210938,146.16000366210938,29384202,0.0,0.0
2022-05-13 10:30:00-04:00,146.1649932861328,147.77000427246094,145.6199951171875,147.64540100097656,147.64540100097656,16004122,0.0,0.0
2022-05-13 11:30:00-04:00,147.64999389648438,148.10499572753906,146.8000030517578,147.4149932861328,147.4149932861328,11038528,0.0,0.0
2022-05-13 12:30:00-04:00,147.4199981689453,148.05999755859375,146.60000610351562,146.8249969482422,146.8249969482422,10280125,0.0,0.0
2022-05-13 13:30:00-04:00,146.8300018310547,147.02000427246094,144.8000030517578,145.49000549316406,145.49000549316406,11857137,0.0,0.0
2022-05-13 14:30:00-04:00,145.49000549316406,147.6999969482422,145.47219848632812,147.6699981689453,147.6699981689453,12633735,0.0,0.0
2022-05-13 15:30:00-04:00,147.6699981689453,147.80999755859375,145.9199981689453,147.1300048828125,147.1300048828125,12361903,0.0,0.0
2022-05-13 16:00:00-04:00,147.13,166.42,136.2731,146.74,146.74,0,0.0,0.0
2022-05-13 17:00:00-04:00,146.73,147.28,146.69,147.185,147.185,0,0.0,0.0
2022-05-13 18:00:00-04:00,147.19,147.29,146.975,147.265,147.265,0,0.0,0.0
2022-05-13 19:00:00-04:00,147.27,147.3,147.17,147.28,147.28,0,0.0,0.0
2022-05-16 04:00:00-04:00,146.68,146.68,145.61,146.08,146.08,0,0.0,0.0
2022-05-16 05:00:00-04:00,146.05,146.68,146.01,146.25,146.25,0,0.0,0.0
2022-05-16 06:00:00-04:00,146.25,146.31,145.69,146.1,146.1,0,0.0,0.0
2022-05-16 07:00:00-04:00,146.14,146.47,145.81,146.29,146.29,0,0.0,0.0
2022-05-16 08:00:00-04:00,146.31,147.0,145.5712,146.97,146.97,0,0.0,0.0
2022-05-16 09:00:00-04:00,146.95,147.39,145.41,145.61,145.61,0,0.0,0.0
2022-05-16 09:30:00-04:00,145.35000610351562,146.66000366210938,144.5,146.5,146.5,21205851,0.0,0.0
2022-05-16 10:30:00-04:00,146.5,146.5500030517578,144.17999267578125,145.02000427246094,145.02000427246094,10739007,0.0,0.0
2022-05-16 11:30:00-04:00,145.02740478515625,146.94000244140625,144.7899932861328,145.7301025390625,145.7301025390625,10823039,0.0,0.0
2022-05-16 12:30:00-04:00,145.74000549316406,146.7100067138672,145.14999389648438,146.58999633789062,146.58999633789062,7411354,0.0,0.0
2022-05-16 13:30:00-04:00,146.5749969482422,147.25,146.03160095214844,147.2386932373047,147.2386932373047,8120004,0.0,0.0
2022-05-16 14:30:00-04:00,147.24000549316406,147.5198974609375,145.8300018310547,146.05999755859375,146.05999755859375,9681422,0.0,0.0
2022-05-16 15:30:00-04:00,146.07000732421875,146.1699981689453,145.0,145.5399932861328,145.5399932861328,8648847,0.0,0.0
2022-05-16 16:00:00-04:00,145.54,155.52,145.1,145.28,145.28,0,0.0,0.0
2022-05-16 17:00:00-04:00,145.27,145.38,142.49237,145.165,145.165,0,0.0,0.0
2022-05-16 18:00:00-04:00,145.2,145.65,145.13,145.615,145.615,0,0.0,0.0
2022-05-16 19:00:00-04:00,145.6,146.01,145.42,145.87,145.87,0,0.0,0.0
2022-05-17 04:00:00-04:00,146.52,147.79,146.52,147.73,147.73,0,0.0,0.0
2022-05-17 05:00:00-04:00,147.75,148.45,147.68,148.3,148.3,0,0.0,0.0
2022-05-17 06:00:00-04:00,148.29,148.74,148.18,148.44,148.44,0,0.0,0.0
2022-05-17 07:00:00-04:00,148.44,148.49,147.72,148.09,148.09,0,0.0,0.0
2022-05-17 08:00:00-04:00,148.08,148.7388,146.56,147.988,147.988,0,0.0,0.0
2022-05-17 09:00:00-04:00,147.97,156.03,147.51,148.87,148.87,0,0.0,0.0
2022-05-17 09:30:00-04:00,148.86000061035156,149.1999969482422,147.07000732421875,147.33999633789062,147.33999633789062,18396970,0.0,0.0
2022-05-17 10:30:00-04:00,147.33999633789062,147.8300018310547,146.67999267578125,147.8000030517578,147.8000030517578,8896748,0.0,0.0
2022-05-17 11:30:00-04:00,147.8000946044922,148.67999267578125,147.4600067138672,148.05999755859375,148.05999755859375,7505523,0.0,0.0
2022-05-17 12:30:00-04:00,148.07000732421875,148.4403076171875,147.64999389648438,148.15589904785156,148.15589904785156,5569987,0.0,0.0
2022-05-17 13:30:00-04:00,148.14500427246094,149.125,147.30029296875,147.9199981689453,147.9199981689453,9843279,0.0,0.0
2022-05-17 14:30:00-04:00,147.90499877929688,149.77000427246094,147.38999938964844,149.50999450683594,149.50999450683594,10356109,0.0,0.0
2022-05-17 15:30:00-04:00,149.5,149.6300048828125,148.7899932861328,149.25,149.25,7927691,0.0,0.0
2022-05-17 16:00:00-04:00,149.24,152.84,144.395,149.33,149.33,0,0.0,0.0
2022-05-17 17:00:00-04:00,149.3,149.4,149.24,149.365,149.365,0,0.0,0.0
2022-05-17 18:00:00-04:00,149.365,149.63,146.8301,149.49,149.49,0,0.0,0.0
2022-05-17 19:00:00-04:00,149.49,149.52,149.17,149.24,149.24,0,0.0,0.0
2022-05-18 04:00:00-04:00,148.79,148.85,148.2,148.35,148.35,0,0.0,0.0
2022-05-18 05:00:00-04:00,148.4,148.43,148.12,148.35,148.35,0,0.0,0.0
2022-05-18 06:00:00-04:00,148.35,148.78,148.31,148.69,148.69,0,0.0,0.0
2022-05-18 07:00:00-04:00,148.69,148.7,147.35,147.44,147.44,0,0.0,0.0
2022-05-18 08:00:00-04:00,147.47,149.22,147.38,147.85,147.85,0,0.0,0.0
2022-05-18 09:00:00-04:00,147.85,147.87,145.5329,146.82,146.82,0,0.0,0.0
2022-05-18 09:30:00-04:00,146.85000610351562,147.360107421875,145.58999633789062,145.58999633789062,145.58999633789062,17857603,0.0,0.0
2022-05-18 10:30:00-04:00,145.60000610351562,145.69000244140625,143.3699951171875,143.44900512695312,143.44900512695312,13763246,0.0,0.0
2022-05-18 11:30:00-04:00,143.43499755859375,144.13999938964844,142.13999938964844,142.52000427246094,142.52000427246094,12041489,0.0,0.0
2022-05-18 12:30:00-04:00,142.52000427246094,143.69000244140625,141.94000244140625,142.03500366210938,142.03500366210938,10160730,0.0,0.0
2022-05-18 13:30:00-04:00,142.02999877929688,142.3699951171875,141.0800018310547,141.1699981689453,141.1699981689453,11839356,0.0,0.0
2022-05-18 14:30:00-04:00,141.16000366210938,141.3300018310547,139.89999389648438,140.55999755859375,140.55999755859375,15639808,0.0,0.0
2022-05-18 15:30:00-04:00,140.57000732421875,141.1999969482422,140.2100067138672,140.82000732421875,140.82000732421875,14924894,0.0,0.0
2022-05-18 16:00:00-04:00,140.82,146.789,140.17,140.9,140.9,0,0.0,0.0
2022-05-18 17:00:00-04:00,140.9,146.7661,140.65,140.87,140.87,0,0.0,0.0
2022-05-18 18:00:00-04:00,140.87,141.21,140.8,141.1,141.1,0,0.0,0.0
2022-05-18 19:00:00-04:00,141.18,141.18,140.0,140.25,140.25,0,0.0,0.0
2022-05-19 04:00:00-04:00,141.0,141.0,139.15,139.48,139.48,0,0.0,0.0
2022-05-19 05:00:00-04:00,139.44,139.5,138.71,138.88,138.88,0,0.0,0.0
2022-05-19 06:00:00-04:00,138.88,139.55,138.56,139.3,139.3,0,0.0,0.0
2022-05-19 07:00:00-04:00,139.33,140.27,138.92,140.18,140.18,0,0.0,0.0
2022-05-19 08:00:00-04:00,140.18,141.57,138.5612,139.6,139.6,0,0.0,0.0
2022-05-19 09:00:00-04:00,139.57,140.68,139.33,140.15,140.15,0,0.0,0.0
2022-05-19 09:30:00-04:00,139.8800048828125,141.6488037109375,138.6999969482422,139.3699951171875,139.3699951171875,32491919,0.0,0.0
2022-05-19 10:30:00-04:00,139.3800048828125,139.6999969482422,137.83999633789062,138.4149932861328,138.4149932861328,21247441,0.0,0.0
2022-05-19 11:30:00-04:00,138.4199981689453,140.39999389648438,138.4199981689453,139.75999450683594,139.75999450683594,16199427,0.0,0.0
2022-05-19 12:30:00-04:00,139.76589965820312,139.83999633789062,136.9600067138672,137.13299560546875,137.13299560546875,15558938,0.0,0.0
2022-05-19 13:30:00-04:00,137.13999938964844,137.9600067138672,136.60000610351562,137.66000366210938,137.66000366210938,13251189,0.0,0.0
2022-05-19 14:30:00-04:00,137.6501007080078,139.41000366210938,136.9499969482422,137.13999938964844,137.13999938964844,16255909,0.0,0.0
2022-05-19 15:30:00-04:00,137.13999938964844,137.80999755859375,136.6699981689453,137.30999755859375,137.30999755859375,12860936,0.0,0.0
2022-05-19 16:00:00-04:00,137.32,145.16,137.12,137.81,137.81,0,0.0,0.0
2022-05-19 17:00:00-04:00,137.8,182.90572,137.35,137.77,137.77,0,0.0,0.0
2022-05-19 18:00:00-04:00,137.76,138.0,137.66,137.89,137.89,0,0.0,0.0
2022-05-19 19:00:00-04:00,137.865,138.35,137.7,138.3,138.3,0,0.0,0.0
2022-05-20 04:00:00-04:00,139.02,140.1,138.32,139.36,139.36,0,0.0,0.0
2022-05-20 05:00:00-04:00,139.36,139.6,139.24,139.45,139.45,0,0.0,0.0
2022-05-20 06:00:00-04:00,139.45,139.47,139.0,139.45,139.45,0,0.0,0.0
2022-05-20 07:00:00-04:00,139.45,139.47,138.87,139.23,139.23,0,0.0,0.0
2022-05-20 08:00:00-04:00,139.19,139.99,138.65,139.5,139.5,0,0.0,0.0
2022-05-20 09:00:00-04:00,139.505,139.9,138.97,139.04,139.04,0,0.0,0.0
2022-05-20 09:30:00-04:00,139.08999633789062,140.6999969482422,138.10000610351562,138.77999877929688,138.77999877929688,29236423,0.0,0.0
2022-05-20 10:30:00-04:00,138.77999877929688,138.99000549316406,136.32000732421875,136.9868927001953,136.9868927001953,14220076,0.0,0.0
2022-05-20 11:30:00-04:00,136.97869873046875,137.4199981689453,135.1199951171875,135.2899932861328,135.2899932861328,14353213,0.0,0.0
2022-05-20 12:30:00-04:00,135.3000030517578,135.47000122070312,132.80999755859375,132.8173065185547,132.8173065185547,20012586,0.0,0.0
2022-05-20 13:30:00-04:00,132.82000732421875,134.4499969482422,132.61000061035156,133.97760009765625,133.97760009765625,15364773,0.0,0.0
2022-05-20 14:30:00-04:00,133.97999572753906,135.48980712890625,133.5500030517578,135.47000122070312,135.47000122070312,14360515,0.0,0.0
2022-05-20 15:30:00-04:00,135.4600067138672,137.88999938964844,135.0500030517578,137.6199951171875,137.6199951171875,17850763,0.0,0.0
2022-05-20 16:00:00-04:00,137.63,137.92,137.05,137.28,137.28,0,0.0,0.0
2022-05-20 17:00:00-04:00,137.29,145.98181,137.15,137.34,137.34,0,0.0,0.0
2022-05-20 18:00:00-04:00,137.34,137.38,135.3099,137.22,137.22,0,0.0,0.0
2022-05-20 19:00:00-04:00,137.22,137.68,137.2,137.6,137.6,0,0.0,0.0
2022-05-23 04:00:00-04:00,138.51,139.37,138.08,138.4,138.4,0,0.0,0.0
2022-05-23 05:00:00-04:00,138.41,138.46,137.77,138.27,138.27,0,0.0,0.0
2022-05-23 06:00:00-04:00,138.22,138.45,137.95,138.1,138.1,0,0.0,0.0
2022-05-23 07:00:00-04:00,138.1,138.88,138.1,138.58,138.58,0,0.0,0.0
2022-05-23 08:00:00-04:00,138.54,139.81,137.7212,138.32,138.32,0,0.0,0.0
2022-05-23 09:00:00-04:00,138.345,138.37,137.5,137.84,137.84,0,0.0,0.0
2022-05-23 09:30:00-04:00,137.7899932861328,141.0,137.64999389648438,140.1699981689453,140.1699981689453,30616074,0.0,0.0
2022-05-23 10:30:00-04:00,140.16140747070312,141.67999267578125,140.00999450683594,141.28500366210938,141.28500366210938,17164147,0.0,0.0
2022-05-23 11:30:00-04:00,141.2899932861328,143.25999450683594,141.0399932861328,142.56500244140625,142.56500244140625,15835175,0.0,0.0
2022-05-23 12:30:00-04:00,142.56500244140625,142.7949981689453,141.5207061767578,141.9499969482422,141.9499969482422,11430435,0.0,0.0
2022-05-23 13:30:00-04:00,141.94009399414062,142.88999938964844,141.67999267578125,142.49000549316406,142.49000549316406,9372320,0.0,0.0
2022-05-23 14:30:00-04:00,142.4949951171875,142.91990661621094,142.06329345703125,142.39999389648438,142.39999389648438,10824401,0.0,0.0
2022-05-23 15:30:00-04:00,142.39590454101562,143.25,141.89500427246094,143.14999389648438,143.14999389648438,11302120,0.0,0.0
2022-05-23 16:00:00-04:00,143.1423,149.58,143.03,143.3,143.3,0,0.0,0.0
2022-05-23 17:00:00-04:00,143.29,145.49542,140.66,141.0,141.0,0,0.0,0.0
2022-05-23 18:00:00-04:00,141.1,141.26,140.5,141.235,141.235,0,0.0,0.0
2022-05-23 19:00:00-04:00,141.235,141.4,141.0,141.15,141.15,0,0.0,0.0
2022-05-24 04:00:00-04:00,140.2,141.0,139.9,140.7,140.7,0,0.0,0.0
2022-05-24 05:00:00-04:00,140.71,140.79,140.38,140.63,140.63,0,0.0,0.0
2022-05-24 06:00:00-04:00,140.63,141.26,140.52,141.08,141.08,0,0.0,0.0
2022-05-24 07:00:00-04:00,141.08,141.45,140.95,141.4,141.4,0,0.0,0.0
2022-05-24 08:00:00-04:00,141.41,141.5,137.87,140.92,140.92,0,0.0,0.0
2022-05-24 09:00:00-04:00,140.92,141.5,140.62,140.78,140.78,0,0.0,0.0
2022-05-24 09:30:00-04:00,140.80499267578125,141.8498992919922,137.3300018310547,138.47999572753906,138.47999572753906,27261318,0.0,0.0
2022-05-24 10:30:00-04:00,138.49000549316406,138.8699951171875,137.8000030517578,138.4199981689453,138.4199981689453,13292299,0.0,0.0
2022-05-24 11:30:00-04:00,138.42979431152344,140.27000427246094,138.0500030517578,139.3000030517578,139.3000030517578,11538892,0.0,0.0
2022-05-24 12:30:00-04:00,139.3000030517578,139.4199981689453,138.14999389648438,138.52499389648438,138.52499389648438,9203340,0.0,0.0
2022-05-24 13:30:00-04:00,138.52999877929688,140.11000061035156,138.1649932861328,139.47000122070312,139.47000122070312,10706577,0.0,0.0
2022-05-24 14:30:00-04:00,139.4600067138672,140.22000122070312,138.69000244140625,139.7200927734375,139.7200927734375,12684688,0.0,0.0
2022-05-24 15:30:00-04:00,139.72999572753906,140.9405059814453,139.7100067138672,140.4199981689453,140.4199981689453,13220290,0.0,0.0
2022-05-24 16:00:00-04:00,140.42,150.5709,138.7131,140.71,140.71,0,0.0,0.0
2022-05-24 17:00:00-04:00,140.36,147.14,132.875,140.735,140.735,0,0.0,0.0
2022-05-24 18:00:00-04:00,140.72,141.36,140.69,141.31,141.31,0,0.0,0.0
2022-05-24 19:00:00-04:00,141.36,141.6,141.21,141.6,141.6,0,0.0,0.0
2022-05-25 04:00:00-04:00,141.19,141.43,139.99,140.33,140.33,0,0.0,0.0
2022-05-25 05:00:00-04:00,140.31,140.7,139.7,140.06,140.06,0,0.0,0.0
2022-05-25 06:00:00-04:00,140.06,140.56,139.86,140.37,140.37,0,0.0,0.0
2022-05-25 07:00:00-04:00,140.38,140.38,138.76,139.12,139.12,0,0.0,0.0
2022-05-25 08:00:00-04:00,139.12,142.13,138.08,138.74,138.74,0,0.0,0.0
2022-05-25 09:00:00-04:00,138.65,139.4,138.11,138.29,138.29,0,0.0,0.0
2022-05-25 09:30:00-04:00,138.42999267578125,140.85000610351562,138.33999633789062,140.85000610351562,140.85000610351562,20729471,0.0,0.0
2022-05-25 10:30:00-04:00,140.85000610351562,141.3800048828125,139.67999267578125,140.25,140.25,10788187,0.0,0.0
