,index,date,hour,holidays,n_weekday,n_hour,open,high,low,close,adj_close,volume,dividends,stock_splits,source10_x,source9_x,source8_x,source7_x,source6_x,source5_x,source4_x,source3_x,source2_x,source1_x,source10_y,source9_y,source8_y,source7_y,source6_y,source5_y,source4_y,source3_y,source2_y,source1_y,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_source10_x,feature_source9_x,feature_source8_x,feature_source7_x,feature_source6_x,feature_source5_x,feature_source4_x,feature_source3_x,feature_source2_x,feature_source1_x,feature_source10_y,feature_source9_y,feature_source8_y,feature_source7_y,feature_source6_y,feature_source5_y,feature_source4_y,feature_source3_y,feature_source2_y,feature_source1_y,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
580,16811,2024-03-06,15:00:00,0,2,15,169.009994506836,169.395004272461,168.869995117188,169.119995117188,169.119995117188,21763131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007097783269756217,-0.0005915421026640629,0.0009154327559253399,0.0010071877673531677,1.657764601831354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.00600465640596,
581,16812,2024-03-06,16:00:00,0,2,16,169.12,180.47144,163.66174,168.88,168.88,21763131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014200897099841004,0.0006506698537972655,0.063339247041259,-0.03132742238907604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.00600465640596,
582,16813,2024-03-06,17:00:00,0,2,17,168.89,169.12,168.87,169.05,169.05,21763131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010061256138298343,-0.0013609066920976449,-0.06496401598495806,0.03132745130369707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.00600465640596,
583,16814,2024-03-06,18:00:00,0,2,18,169.05,169.12,168.8,168.82,168.82,21763131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013614705983211856,0.0009469137240652652,0.0,-0.0004146059821881062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.00600465640596,
584,16815,2024-03-06,19:00:00,0,2,19,169.05,169.12,168.8,168.82,168.82,21763131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.00600465640596,
585,16827,2024-03-07,07:00:00,0,3,7,168.85,169.93,168.75,169.74,169.74,21763131.0,0.0,0.0,0.569586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434795985956995,-0.0011837823223183976,0.0047780654240867065,-0.0002962524092176565,0.0,0.569586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,158.00600465640596,0.0,
586,16828,2024-03-07,08:00:00,0,3,8,169.75,169.94,167.35,169.83,169.83,21763131.0,0.0,0.0,0.432383,0.0,0.0,0.063728,0.0,0.0,0.0,0.0,0.0,0.0,-0.1318695,0.0,0.0,0.0657755,0.0,0.0,0.0,0.0,0.0,0.0,0.0005300821751474413,0.005316019607228766,5.8846029381200664e-05,-0.00833090209530365,0.0,0.432383,0.0,0.0,0.063728,0.0,0.0,0.0,0.0,0.0,0.0,-0.1318695,0.0,0.0,0.0657755,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.08978302578902,
587,16829,2024-03-07,09:00:00,0,3,9,168.679992675781,169.779998779297,168.490005493164,168.970001220703,168.970001220703,15511305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050767451197427736,-0.006323380981238257,-0.0009419594554841323,0.006789005795272423,-0.3386481865905942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.08978302578902,
588,16830,2024-03-07,10:00:00,0,3,10,168.979995727539,169.529998779297,168.610000610352,169.279998779297,169.279998779297,8462490.0,0.0,0.0,0.0,0.316168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018329498618518223,0.0017769539833045942,-0.0014735790105627575,0.0007119259571849478,-0.6059256563601326,0.0,0.316168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.08978302578902,
589,16831,2024-03-07,11:00:00,0,3,11,169.289993286133,169.600006103516,168.919998168945,169.160003662109,169.160003662109,6669342.0,0.0,0.0,0.924869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.255964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007091072057115077,0.0018328415493159076,0.000412864236165968,0.0018368598161734226,-0.23812225216722374,0.924869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.255964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,158.08978302578902,0.0,
590,16832,2024-03-07,12:00:00,0,3,12,169.169998168945,169.649993896484,168.990005493164,169.625,169.625,5894598.0,0.0,0.0,0.0,0.978984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027450839019574967,-0.0007090653267446377,0.00029469590761842864,0.00041435485461759926,-0.123484866106736,0.0,0.978984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,158.5243489312841,0.0,
591,16833,2024-03-07,13:00:00,0,3,13,169.630004882812,170.729995727539,169.550003051758,170.100006103516,170.100006103516,9957544.0,0.0,0.0,0.291182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002796417128710356,0.0027155076292612198,0.006345881005344538,0.003308312490225761,0.5242941165638778,0.291182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.96826954026423,
592,16834,2024-03-07,14:00:00,0,3,14,170.089996337891,170.440002441406,169.600494384766,169.610107421875,169.610107421875,6424710.0,0.0,0.0,0.5994205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028842180538432216,0.0027080639028763927,-0.0016999933026286174,0.00029775178726059164,-0.438178961267869,0.5994205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.96826954026423,
593,16835,2024-03-07,15:00:00,0,3,15,169.615005493164,169.660003662109,168.899993896484,168.979995727539,168.979995727539,7405147.0,0.0,0.0,0.1772745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003721977789028527,-0.002796491966364493,-0.004586886991272592,-0.004138850681178798,0.1420238053986017,0.1772745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.96826954026423,
594,16836,2024-03-07,16:00:00,0,3,16,168.985,176.86899,168.5,168.79,168.79,7405147.0,0.0,0.0,0.0,0.0,0.097655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011250007400355698,-0.0037212416417633414,0.04161283305704693,-0.00237103788447535,0.0,0.0,0.0,0.097655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.96826954026423,
595,16837,2024-03-07,17:00:00,0,3,17,168.79,169.0,168.65,168.805,168.805,7405147.0,0.0,0.0,0.0,0.0,0.0,0.139669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17091,0.0,0.0,0.0,0.0,0.0,0.0,8.886387541211966e-05,-0.0011546148866166867,-0.04551057409854956,0.0008898117152428994,0.0,0.0,0.0,0.0,0.139669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17091,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.96826954026423,
596,16838,2024-03-07,18:00:00,0,3,18,168.805,169.0,168.53,168.73,168.73,7405147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044439836600249576,8.886387541211966e-05,0.0,-0.0007117860197307348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.96826954026423,
597,16839,2024-03-07,19:00:00,0,3,19,168.805,169.0,168.53,168.73,168.73,7405147.0,0.0,0.0,0.114832,0.0,0.0,0.163084,0.0,0.0,0.0,0.0,0.0,0.0,0.068674,0.0,0.0,0.013688666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114832,0.0,0.0,0.163084,0.0,0.0,0.0,0.0,0.0,0.0,0.068674,0.0,0.0,0.013688666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,158.96826954026423,
598,16851,2024-03-08,07:00:00,0,4,7,169.92,169.92,169.29,169.38,169.38,7405147.0,0.0,0.0,0.733479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038449072832069976,0.006583535477325479,0.005429023130500365,0.00449944516122975,0.0,0.733479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,158.96826954026423,0.0,
599,16852,2024-03-08,08:00:00,0,4,8,169.4,170.3193,169.0,169.83,169.83,7405147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002653225223225358,-0.0030649558356198865,0.002347172612448194,-0.001714505726084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,159.3906081947283,0.0,
600,16853,2024-03-08,09:00:00,0,4,9,169.0,171.848999023438,168.960006713867,171.779998779297,171.779998779297,16160343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01141664451520046,-0.0023640672948806183,0.00894126790199305,-0.00023667466874897019,0.7803849791407752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,161.22074121840564,0.0,
601,16854,2024-03-08,10:00:00,0,4,10,171.779998779297,172.050003051758,171.020004272461,171.619995117188,171.619995117188,9142498.0,0.0,0.0,0.21223266666666665,0.251838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02864533333333333,0.21885033333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009318793042036309,0.016315866308805414,0.0011689714130969945,0.012118493455714491,-0.5696266258323918,0.21223266666666665,0.251838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02864533333333333,0.21885033333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,161.0705729264847,0.0,
602,16855,2024-03-08,11:00:00,0,4,11,171.619995117188,172.770004272461,170.929992675781,172.714996337891,172.714996337891,10400918.0,0.0,0.0,0.0,0.0,0.0,0.522854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,0.0,0.0,0.0,0.0,0.0,0.0,0.006360114069358859,-0.0009318793042036309,0.004176104934761673,-0.0005264605910939302,0.12896041919976678,0.0,0.0,0.0,0.522854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,162.098264798014,
603,16856,2024-03-08,12:00:00,0,4,12,172.720001220703,172.789993286133,171.710006713867,172.229995727539,172.229995727539,6861688.0,0.0,0.0,0.0,0.0,0.059562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002812047956097002,0.006389091346402262,0.00011569055351047672,0.004552973306800376,-0.4159405958736765,0.0,0.0,0.059562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,162.098264798014,0.0,
604,16857,2024-03-08,13:00:00,0,4,13,172.235000610352,173.5,172.089996337891,173.470001220703,173.470001220703,7762851.0,0.0,0.0,0.20614200000000002,0.0034856666666666664,0.244493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06267199999999999,0.006774333333333334,0.096513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007173912769349424,-0.0028119663571061844,0.004100653917529715,0.002210528070877562,0.12339618801970577,0.20614200000000002,0.0034856666666666664,0.244493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06267199999999999,0.006774333333333334,0.096513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,163.2653247978288,
605,16858,2024-03-08,14:00:00,0,4,14,173.470001220703,173.699996948242,171.345001220703,171.399993896484,171.399993896484,8844545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012004710256385996,0.0071448538933152885,0.0011520562910145506,-0.004338499518362257,0.13045122116759503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,163.2653247978288,
606,16859,2024-03-08,15:00:00,0,4,15,171.410003662109,171.732803344727,170.720001220703,170.740005493164,170.740005493164,8836925.0,0.0,0.0,0.13519066666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03309033333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03180533333333333,-0.0038580067990570586,-0.011946311926704055,-0.011389855674435451,-0.0036542802744952683,-0.0008619193394830464,0.13519066666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03309033333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03180533333333333,,,,0.0,163.2653247978288,
607,16860,2024-03-08,16:00:00,0,4,16,170.73,202.41408,158.804,171.09,171.09,8836925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002047770081713635,-0.003975007600440308,0.16437570020766143,-0.0723540572910889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,163.2653247978288,
608,16861,2024-03-08,17:00:00,0,4,17,171.09,171.17,170.72,170.99,170.99,8836925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00058465857605556,0.0021063725534149593,-0.16765828550358144,0.0723540501407668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,163.2653247978288,
609,16862,2024-03-08,18:00:00,0,4,18,170.945,170.99,170.62,170.67,170.67,8836925.0,0.0,0.0,0.0,0.177505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018732078298359534,-0.0008478664972090944,-0.0010521394470712094,-0.0005859260728945189,0.0,0.0,0.177505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,163.2653247978288,
610,16863,2024-03-08,19:00:00,0,4,19,170.945,170.99,170.62,170.67,170.67,8836925.0,0.0,0.0,0.1305585,0.0,0.085439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054449,0.0,-0.1227425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1305585,0.0,0.085439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054449,0.0,-0.1227425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,163.2653247978288,0.0,
611,16923,2024-03-11,07:00:00,0,0,7,171.15,171.75,170.98,171.67,171.67,8836925.0,0.0,0.0,0.0,0.254307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00584216185217224,0.0011984976368461713,0.004434855841956987,0.002107729117538775,0.0,0.0,0.254307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,164.22193887644735,0.0,
612,16924,2024-03-11,08:00:00,0,0,8,171.65,172.0,170.3955,171.4585,171.4585,8836925.0,0.0,0.0,0.461699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012327744666228294,0.002917154927506719,0.0014545457109943617,-0.0034243850022856767,0.0,0.461699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,164.01961499881952,0.0,
613,16925,2024-03-11,09:00:00,0,0,9,173.25,174.019897460938,172.830001831055,173.350006103516,173.350006103516,17506196.0,0.0,0.0,0.008583,0.0880685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06889625,0.11743574999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010971452524023612,0.00927811816631162,0.011675169087026146,0.014186257411143306,0.6836159099521477,0.008583,0.0880685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06889625,0.11743574999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,165.82905636723586,0.0,
614,16926,2024-03-11,10:00:00,0,0,10,173.348907470703,173.639999389648,172.289993286133,172.673095703125,172.673095703125,7509998.0,0.0,0.0,0.0,0.0960395,0.0,0.07440325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10419149999999999,0.0,0.06705375,0.0,0.0,0.0,0.0,0.0,0.0,-0.003912520640143826,0.0005707315935275264,-0.002185458984128966,-0.003129398431038972,-0.8463196759444624,0.0,0.0960395,0.0,0.07440325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10419149999999999,0.0,0.06705375,0.0,0.0,0.0,0.0,0.0,0.0,,,,165.18151434825853,0.0,
615,16927,2024-03-11,11:00:00,0,0,11,172.677993774414,173.329605102539,172.539993286133,172.820007324219,172.820007324219,5417242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008504460937789092,-0.003877817213699155,-0.0017891732641227454,0.001449990160580716,-0.32664836961262583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,165.32205207330972,
616,16928,2024-03-11,12:00:00,0,0,12,172.824996948242,172.979995727539,172.050003051758,172.389999389648,172.389999389648,3959687.0,0.0,0.0,0.0,0.3413445,0.1747875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992805,0.153829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024912844275166495,0.0008509517234057171,-0.0020190574730237824,-0.002843904755374907,-0.31342184811330626,0.0,0.3413445,0.1747875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992805,0.153829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,165.32205207330972,0.0,
617,16929,2024-03-11,13:00:00,0,0,13,172.384994506836,173.419998168945,172.220001220703,172.625,172.625,5585359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013622633630991118,-0.0025491885552091803,0.002540431211311043,0.0009875863749514153,0.3439837280364518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,165.54741771678917,0.0,
618,16930,2024-03-11,14:00:00,0,0,14,172.630004882812,172.940002441406,172.434997558594,172.699996948242,172.699996948242,4048971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043435575231379854,0.001420288495260134,-0.0027716597411612475,0.0012476033514066444,-0.32168593501285525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,165.61933980871154,
619,16931,2024-03-11,15:00:00,0,0,15,172.710006713867,173.069900512695,172.449996948242,172.789993286133,172.789993286133,5939837.0,0.0,0.0,0.088555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000520977987614128,0.00046332211617334217,0.0007508344488553932,8.69819788992049e-05,0.38321891715851125,0.088555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,165.61933980871154,
620,16932,2024-03-11,16:00:00,0,0,16,172.75,173.08,168.2132,172.93,172.93,5939837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008099428684467186,0.00023153641830853003,5.835325847504368e-05,-0.02487509922438113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,165.61933980871154,
621,16933,2024-03-11,17:00:00,0,0,17,172.94,173.08,162.5071,173.0,173.0,5939837.0,0.0,0.0,0.291182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040470615994813694,0.0010992508845048701,0.0,-0.034510529338985026,0.0,0.291182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,165.61933980871154,0.0,
622,16934,2024-03-11,18:00:00,0,0,18,173.01,173.45,172.95,173.28,173.28,5939837.0,0.0,0.0,0.255641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016171887549014778,0.0004046827631467994,0.002135458059074486,0.0622808422601742,0.0,0.255641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,165.88739423152333,
623,16935,2024-03-11,19:00:00,0,0,19,173.275,173.35,173.2,173.24,173.24,5939837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023086690625450244,0.0015305315086175369,-0.0005767012847262607,0.001444460745157119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,165.88739423152333,0.0,
624,16947,2024-03-12,07:00:00,0,1,7,173.48,173.59,173.3,173.49,173.49,5939837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014420444918107108,0.0011823911631169343,0.0013835247494254628,0.0005772005932258004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,166.12678379835478,
625,16948,2024-03-12,08:00:00,0,1,8,173.47,174.0,172.91,173.47,173.47,5939837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011528706491912754,-5.764519384783e-05,0.002359102334071311,-0.0022529688048624976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,166.12678379835478,
