,index,date,hour,holidays,n_weekday,n_hour,open,high,low,close,adj_close,volume,dividends,stock_splits,source10_x,source9_x,source8_x,source7_x,source6_x,source5_x,source4_x,source3_x,source2_x,source1_x,source10_y,source9_y,source8_y,source7_y,source6_y,source5_y,source4_y,source3_y,source2_y,source1_y,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_source10_x,feature_source9_x,feature_source8_x,feature_source7_x,feature_source6_x,feature_source5_x,feature_source4_x,feature_source3_x,feature_source2_x,feature_source1_x,feature_source10_y,feature_source9_y,feature_source8_y,feature_source7_y,feature_source6_y,feature_source5_y,feature_source4_y,feature_source3_y,feature_source2_y,feature_source1_y,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
1164,3058,2022-08-11,14:00:00,0,3,14,168.824996948242,168.897903442383,168.335006713867,168.720001220703,168.720001220703,5197368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005954508491882045,-0.0034000888033051445,-0.0035585160951424437,-0.0012763783537231177,0.18911508447556502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,131.91446948822616,131.91446948822616,0.0,-0.07857197342957534
1165,3059,2022-08-11,15:00:00,0,3,15,168.714996337891,168.916107177734,168.190002441406,168.509994506836,168.509994506836,6278458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001245480791595675,-0.000651778256995524,0.00010777371450759862,-0.0008617741771940727,0.18897206532647884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,131.75027482222154,0.0,131.75027482222154,-0.16419466600461874
1166,3060,2022-08-11,16:00:00,0,3,16,168.5,169.2483,168.33,168.83,168.83,6278458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018972288750970616,-0.00127512933503565,0.0019646829889236033,0.0008320311758871162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,131.75027482222154,0.0,131.75027482222154,0.0
1167,3061,2022-08-11,17:00:00,0,3,17,168.81,168.88,168.49,168.805,168.805,6278458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014808891285381928,0.001838072320880977,-0.0021784638887285923,0.0009500624193035119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,131.75027482222154,131.75027482222154,0.0,0.0
1168,3062,2022-08-11,18:00:00,0,3,18,168.815,168.83,168.55,168.69,168.69,6278458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006814916040285388,2.9618659757773e-05,-0.0002961120509628126,0.000356040829775847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,131.66051870359615,131.66051870359615,0.0,-0.08975611862538813
1169,3063,2022-08-11,19:00:00,0,3,19,168.7,168.83,168.67,168.8,168.8,6278458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006518711896367903,-0.0006814512211325357,0.0,0.0007117015898533107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,131.74637238228132,131.74637238228132,0.0,0.08585367868516869
1170,3075,2022-08-12,07:00:00,0,4,7,168.88,169.13,168.65,168.84,168.84,6278458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023693875244117758,0.0010664139881425496,0.0017753584968483145,-0.0001185817622638779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,131.77759190180316,131.77759190180316,0.0,0.031219519521840766
1171,3076,2022-08-12,08:00:00,0,4,8,168.84,169.53,168.069,169.37,169.37,6278458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031341499887319515,-0.0002368826257671336,0.002362252323911117,-0.003450952138711545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,132.19125053546793,132.19125053546793,0.0,0.41365863366476674
1172,3077,2022-08-12,09:00:00,0,4,9,169.820007324219,170.589996337891,169.440002441406,170.339996337891,170.339996337891,16956077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005710747311084538,0.005787574786225963,0.006233092915252816,0.008124286892824111,0.9935018857168408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,132.94832102564112,132.94832102564112,0.0,0.7570704901731915
1173,3078,2022-08-12,10:00:00,0,4,10,170.339996337891,171.110000610352,170.020004272461,170.910003662109,170.910003662109,9866949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003340705373418636,0.003057322513590579,0.003043632885779808,0.003417206056607885,-0.5414356075280764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,133.39320489529192,133.39320489529192,0.0,0.44488386965079485
1174,3079,2022-08-12,11:00:00,0,4,11,170.910003662109,171.350006103516,170.660995483398,171.197296142578,171.197296142578,6589236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016795464356809558,0.003340705373418636,0.0014016558298921547,0.0037630039114387383,-0.4037532785559031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,133.6174332253541,0.0,133.6174332253541,0.22422833006217502
1175,3080,2022-08-12,12:00:00,0,4,12,171.199905395508,171.520004272461,170.809997558594,171.479904174805,171.479904174805,5294168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016494128937456388,0.001694787523624122,0.0009916188510544661,0.0008727071270417647,-0.21883157122153954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,133.6174332253541,133.6174332253541,0.0,0.0
1176,3081,2022-08-12,13:00:00,0,4,13,171.479995727539,171.520004272461,171.244995117188,171.459899902344,171.459899902344,4110476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011666346248443514,0.001634705703404236,0.0,0.0025434377653360796,-0.25306700045267755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,133.6018458622013,133.6018458622013,0.0,-0.015587363152803846
1177,3082,2022-08-12,14:00:00,0,4,14,171.470001220703,171.979995727539,171.460006713867,171.919998168945,171.919998168945,7056856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026798222291571474,-5.828550475436288e-05,0.0026782633481309557,0.001254791285458413,0.5404607896518888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,133.96035521471407,0.0,133.96035521471407,0.35850935251278315
1178,3083,2022-08-12,15:00:00,0,4,15,171.919998168945,172.169998168945,171.673294067383,172.139999389648,172.139999389648,9255957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001278853992023682,0.0026209103738255106,0.0011041840132517207,0.0012431750605363266,0.27126771770617975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,133.96035521471407,0.0,133.96035521471407,0.0
1179,3084,2022-08-12,16:00:00,0,4,16,172.14,172.17,164.07,172.03,172.03,9255957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006392154667084573,0.001278857537695838,1.0635157142792428e-08,-0.04530005144139973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,133.96035521471407,0.0,133.96035521471407,0.0
1180,3085,2022-08-12,17:00:00,0,4,17,172.03,172.04,168.255,171.77,171.77,9255957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015125075600137732,-0.0006392190123804228,-0.0007553528728452859,0.025187519738505363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,133.96035521471407,133.96035521471407,0.0,0.0
1181,3086,2022-08-12,18:00:00,0,4,18,171.78,171.84,171.71,171.83,171.83,9255957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034924330971975435,-0.0014542918708691313,-0.0011631965950355879,0.020326321560414994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,134.0071481431235,0.0,134.0071481431235,0.046792928409416845
1182,3087,2022-08-12,19:00:00,0,4,19,171.815,171.9,171.79,171.89,171.89,9255957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003491213814116804,0.00020372822725031223,0.0003491010683038191,0.0004657933126428506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,134.0071481431235,0.0,134.0071481431235,0.0
1183,3147,2022-08-15,07:00:00,0,0,7,171.1,171.74,171.09,171.56,171.56,9255957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019216776913857923,-0.004170135667181291,-0.0009312071444648311,-0.004083066801796907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,134.0071481431235,134.0071481431235,0.0,0.0
1184,3148,2022-08-15,08:00:00,0,0,8,171.58,171.74,170.6612,171.62,171.62,9255957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034967073029507594,0.002801449246671389,0.0,-0.0025094292281705025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,134.05401471393597,134.05401471393597,0.0,0.04686657081248313
1185,3149,2022-08-15,09:00:00,0,0,9,171.840103149414,172.380004882812,171.370101928711,172.224395751953,172.224395751953,15216821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003515522613671167,0.0015147814397813153,0.0037196653007754935,0.00414525185156064,0.49713411646384603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,134.52611398573032,134.52611398573032,0.0,0.47209927179434885
1186,3150,2022-08-15,10:00:00,0,0,10,172.225006103516,172.460006713867,171.669998168945,172.350006103516,172.350006103516,6149103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007290753837232999,0.0022373853338570845,0.00046399390905884675,0.0017484621567576226,-0.9060952431869561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,134.6242294263354,134.6242294263354,0.0,0.09811544060508481
1187,3151,2022-08-15,11:00:00,0,0,11,172.360000610352,173.300003051758,172.25,173.25,173.25,7177408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052083096936431745,0.000783519370325987,0.004858849877070117,0.003372891277062778,0.15463209757521465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,135.32722322100807,135.32722322100807,0.0,0.7029937946726648
1188,3152,2022-08-15,12:00:00,0,0,12,173.25,173.300003051758,172.910003662109,173.080001831055,173.080001831055,4103712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009817121340878264,0.005150321781228907,0.0,0.0038243392022080515,-0.5590463851299647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,135.19443603396056,0.0,135.19443603396056,-0.13278718704751213
1189,3153,2022-08-15,13:00:00,0,0,13,173.080001831055,173.184997558594,172.830001831055,172.960006713867,172.960006713867,3498456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006935332275726085,-0.0009817121340878264,-0.0006638411312746672,-0.00046278608903081324,-0.15957020166137173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,135.19443603396056,135.19443603396056,0.0,0.0
1190,3154,2022-08-15,14:00:00,0,0,14,172.962997436523,173.389999389648,172.839996337891,173.300003051758,173.300003051758,6437413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019638216228906264,-0.0006762419655274943,0.0011830158365026017,5.782686893110787e-05,0.6098050230293363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,135.46019465659307,135.46019465659307,0.0,0.2657586226325179
1191,3155,2022-08-15,15:00:00,0,0,15,173.300003051758,173.300003051758,172.919998168945,173.190002441406,173.190002441406,4953852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006349424935996375,0.0019465303608455645,-0.000519174705227838,0.0004627593345250555,-0.2619612955631267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,135.37421252255828,135.37421252255828,0.0,-0.08598213403479349
1192,3156,2022-08-15,16:00:00,0,0,16,173.19,173.2,165.47,172.96,172.96,4953852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001328917946745124,-0.0006349565902910115,-0.0005772182029082027,-0.04403913970664848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,135.19443078605687,135.19443078605687,0.0,-0.17978173650141116
1193,3157,2022-08-15,17:00:00,0,0,17,173.0,173.19,164.07,173.01,173.01,4953852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002890424045326601,-0.0010976632431728848,-5.7738387382810944e-05,-0.008496743476961907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,135.23351335739878,135.23351335739878,0.0,0.039082571341907624
1194,3158,2022-08-15,18:00:00,0,0,18,173.06,173.1899,172.92,172.97,172.97,4953852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023122723959893423,0.0003467606808137896,-5.774007095184945e-07,0.05253589377263993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,135.20224730032524,0.0,135.20224730032524,-0.03126605707353747
1195,3159,2022-08-15,19:00:00,0,0,19,172.98,173.16,172.96,173.16,173.16,4953852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010978535179477266,-0.0004623743002270147,-0.00017265776646263053,0.0002312940914671946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,135.20224730032524,0.0,135.20224730032524,0.0
1196,3171,2022-08-16,07:00:00,0,1,7,172.8,173.19,172.74,173.19,173.19,4953852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017323516717200775,-0.0010411245084103928,0.00017323516717200775,-0.0012727800387586292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,135.20224730032524,0.0,135.20224730032524,0.0
1197,3172,2022-08-16,08:00:00,0,1,8,173.18,173.1988,171.89,173.14,173.14,4953852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002887419533242165,0.002196659649699873,5.080995691490429e-05,-0.0049328365120741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,135.20224730032524,135.20224730032524,0.0,0.0
1198,3173,2022-08-16,09:00:00,0,1,9,172.779998779297,172.869995117188,171.661804199219,172.110000610352,172.110000610352,14075937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005966704959448195,-0.0023124141539883443,-0.001900229008743521,-0.001328450798694119,1.0443012879736995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,134.39793730726544,134.39793730726544,0.0,-0.8043099930598032
1199,3174,2022-08-16,10:00:00,0,1,10,172.115005493164,173.300003051758,171.770004272461,173.160003662109,173.160003662109,8394647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006082232894300811,-0.0038562119019008648,0.0024843756421196526,0.0006301109807123424,-0.5168725029391653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,135.2178678390302,135.2178678390302,0.0,0.8199305317647543
1200,3175,2022-08-16,11:00:00,0,1,11,173.160003662109,173.490005493164,172.78010559082,172.975006103516,172.975006103516,5388672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010689330520677921,0.006053153758714335,0.001095778169705693,0.0058633225371861955,-0.4432952684322441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,135.07340621452488,0.0,135.07340621452488,-0.1444616245053112
1201,3176,2022-08-16,12:00:00,0,1,12,172.970001220703,173.139999389648,172.580001831055,172.949996948242,172.949996948242,3697247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001445929325544752,-0.0010978676093376955,-0.0020194802385143347,-0.0011588123692175298,-0.37671048372406496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,135.07340621452488,0.0,135.07340621452488,0.0
1202,3177,2022-08-16,13:00:00,0,1,13,172.949996948242,173.710006713867,172.880004882812,173.240005493164,173.240005493164,4886579.0,0.0,0.0,0.0,0.33274133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023892333333333335,0.0,0.17382433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037229,0.0016754303169718933,-0.00011565837528450896,0.0032867685012559563,0.0017368327525156973,0.27890397900623404,0.0,0.33274133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023892333333333335,0.0,0.17382433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037229,0,0.0,135.07340621452488,0.0,135.07340621452488,0.0
1203,3178,2022-08-16,14:00:00,0,1,14,173.235000610352,173.240097045898,171.830001831055,172.615005493164,172.615005493164,6605190.0,0.0,0.0,0.11674720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156198,0.035386600000000004,0.0952626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034818,0.013533,-0.0036142352170419447,0.001646540020562747,-0.002708804235603894,-0.006092113827713404,0.3013632359900933,0.11674720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156198,0.035386600000000004,0.0952626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034818,0.013533,0,0.0,135.07340621452488,0.0,135.07340621452488,0.0
1204,3179,2022-08-16,15:00:00,0,1,15,172.619995117188,173.270004272461,172.600006103516,173.029998779297,173.029998779297,7321989.0,0.0,0.0,0.10766659999999999,0.0683542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213556,0.0142982,0.041611999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013891800000000001,0.0024012699759054785,-0.0035564392533884736,0.00017261965249182966,0.004471187396673971,0.10302630872829496,0.10766659999999999,0.0683542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213556,0.0142982,0.041611999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013891800000000001,0,0.0,135.07340621452488,0.0,135.07340621452488,0.0
1205,3180,2022-08-16,16:00:00,0,1,16,173.03,173.92,163.32642,173.89,173.89,7321989.0,0.0,0.0,0.148273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004957932580283734,0.002372371363524666,0.0037443271923210822,-0.05522603900137102,0.0,0.148273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,135.07340621452488,0.0,135.07340621452488,0.0
1206,3181,2022-08-16,17:00:00,0,1,17,173.89,174.09,173.25,173.84,173.84,7321989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002875794458032144,0.004957925525420342,0.000976983497727384,0.05898486305985495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,135.07340621452488,0.0,135.07340621452488,0.0
1207,3182,2022-08-16,18:00:00,0,1,18,173.85,173.85,172.8901,173.7,173.7,7321989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041346,0.0,0.0,0.0,0.0,-0.00080566270111503,-0.0002300569401070904,-0.0013795484167562293,-0.0020795055510428205,0.0,0.0,0.0,0.0,0.0,0.0,0.194242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041346,0.0,0.0,0.0,0.0,0,0.0,135.07340621452488,0.0,135.07340621452488,0.0
