,index,date,hour,holidays,n_weekday,n_hour,open,high,low,close,adj_close,volume,dividends,stock_splits,source10_x,source9_x,source8_x,source7_x,source6_x,source5_x,source4_x,source3_x,source2_x,source1_x,source10_y,source9_y,source8_y,source7_y,source6_y,source5_y,source4_y,source3_y,source2_y,source1_y,feature_nhour,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_dividends,feature_stock_splits,feature_source10_x,feature_source9_x,feature_source8_x,feature_source7_x,feature_source6_x,feature_source5_x,feature_source4_x,feature_source3_x,feature_source2_x,feature_source1_x,feature_source10_y,feature_source9_y,feature_source8_y,feature_source7_y,feature_source6_y,feature_source5_y,feature_source4_y,feature_source3_y,feature_source2_y,feature_source1_y,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
4312,11556,2023-07-31,16:00:00,0,0,16,196.48,196.5,156.75,196.39,196.39,5194547.0,0.0,0.0,0.2052295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.0005090892584282245,0.0020378964006147024,5.086392375612666e-05,-0.2223904424649871,0.0,0.0,0.0,0.2052295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,231.70887907719185,231.70887907719185,0.0,-0.11799053272875426
4313,11557,2023-07-31,17:00:00,0,0,17,196.4,196.45,162.5071,196.4,196.4,5194547.0,0.0,0.0,0.2289885,0.0,0.0,0.0,0.036054,0.0,0.0,0.0,0.0,0.0,0.2261775,0.0,0.0,0.0,0.031173,0.0,0.0,0.0,0.0,0.0,17,5.091779323394509e-05,-0.00040724903841207315,-0.0002544853048472411,0.0360695136099733,0.0,0.0,0.0,0.2289885,0.0,0.0,0.0,0.036054,0.0,0.0,0.0,0.0,0.0,0.2261775,0.0,0.0,0.0,0.031173,0.0,0.0,0.0,0.0,0.0,0,0.0,231.720677482359,0.0,231.720677482359,0.011798405167155579
4314,11558,2023-07-31,18:00:00,0,0,18,196.38,196.42,196.22,196.32,196.32,5194547.0,0.0,0.0,0.02806725,0.0,0.254693,0.0,0.02887725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759175,0.0,0.025372,0.0,0.0,0.0,0.0,0.0,18,-0.0004074149577643243,-0.00010183817922145576,-0.00015272227484057295,0.18851478561224136,0.0,0.0,0.0,0.02806725,0.0,0.254693,0.0,0.02887725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759175,0.0,0.025372,0.0,0.0,0.0,0.0,0.0,1,0.9999999999999999,231.720677482359,231.72067748235898,2.842170943040401e-14,0.0
4315,11559,2023-07-31,19:00:00,0,0,19,196.32,196.36,196.11,196.3,196.3,5194547.0,0.0,0.0,0.853856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,-0.00010187968018586392,-0.00030557677854285237,-0.000305514539776289,-0.0005607524424967507,0.0,0.0,0.0,0.853856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999999999,231.69707105637266,231.69707105637264,2.842170943040401e-14,-0.023606425986343993
4316,11571,2023-08-01,07:00:00,0,1,7,195.92,196.21,195.92,195.95,195.95,5194547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,-0.0017845766367750348,-0.002039568318688988,-0.0007641949578415646,-0.0009693136488357079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999999999,231.2839586016109,231.28395860161086,2.842170943040401e-14,-0.41311245476177305
4317,11572,2023-08-01,08:00:00,0,1,8,195.94,196.99,195.7615,195.85,195.85,5194547.0,0.0,0.0,0.350564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,-0.0005104645338000839,0.0001020772725840292,0.003967451796253911,-0.0008093310950436069,0.0,0.0,0.0,0.350564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,231.16592647167897,0.0,231.16592647167897,-0.11803212993191892
4318,11573,2023-08-01,09:00:00,0,1,9,196.235000610352,196.729995727539,195.279998779297,195.475006103516,195.475006103516,9552101.0,0.0,0.0,0.14617,0.127059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,-0.0019165348772395908,0.0015044338141541333,-0.0013207574574743263,-0.002462661715203644,0.6091517087770997,0.0,0.0,0.14617,0.127059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,231.16592647167897,231.16592647167897,0.0,0.0
4319,11574,2023-08-01,10:00:00,0,1,10,195.479995727539,196.179992675781,195.330001831055,196.115005493164,196.115005493164,4389743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0032687246382053286,-0.0038548731849529926,-0.0027996407687987893,0.00025602545737691895,-0.7774904470639957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,231.92278053091837,231.92278053091837,0.0,0.7568540592394015
4320,11575,2023-08-01,11:00:00,0,1,11,196.110000610352,196.145004272461,195.410003662109,195.497299194336,195.497299194336,2991657.0,0.0,0.0,0.0,0.315342,0.0,0.0,0.043278,0.0,0.0,0.0,0.0,0.0,0.0,0.2282335,0.0,0.0,-0.0058735,0.0,0.0,0.0,0.0,0.0,11,-0.00315468540554331,0.0032176788593445585,-0.00017836438506305317,0.0004094888214526719,-0.38344326872895096,0.0,0.0,0.0,0.315342,0.0,0.0,0.043278,0.0,0.0,0.0,0.0,0.0,0.0,0.2282335,0.0,0.0,-0.0058735,0.0,0.0,0.0,0.0,0.0,0,0.0,231.19228995975885,0.0,231.19228995975885,-0.7304905711595211
4321,11576,2023-08-01,12:00:00,0,1,12,195.479995727539,196.039993286133,195.350006103516,195.729507446289,195.729507446289,2445951.0,0.0,0.0,0.12118739999999999,0.0,0.0349174,0.0495674,0.0,0.0,0.0,0.0,0.0,0.015174799999999999,0.0638582,0.0,-0.0208794,0.0092962,0.0,0.0,0.0,0.0,0.0,0.022425,12,0.0011870775482642135,-0.0032176788593444344,-0.0005355176230159783,-0.00030708136741258745,-0.20139341014537726,0.0,0.0,0.12118739999999999,0.0,0.0349174,0.0495674,0.0,0.0,0.0,0.0,0.0,0.015174799999999999,0.0638582,0.0,-0.0208794,0.0092962,0.0,0.0,0.0,0.0,0.0,0.022425,0,0.0,231.19228995975885,0.0,231.19228995975885,0.0
4322,11577,2023-08-01,13:00:00,0,1,13,195.735000610352,196.270095825195,195.529998779297,196.053298950195,196.053298950195,3075209.0,0.0,0.0,0.06527133333333333,0.0,0.0,0.117519,0.196098,0.0,0.0,0.0,0.0,0.0,-0.07605866666666666,0.0,0.0,0.06617533333333334,0.071704,0.0,0.0,0.0,0.0,0.0,13,0.0016529136671616543,0.001303656154879131,0.001173064735448759,0.0009209613500541176,0.22893886207060782,0.0,0.0,0.06527133333333333,0.0,0.0,0.117519,0.196098,0.0,0.0,0.0,0.0,0.0,-0.07605866666666666,0.0,0.0,0.06617533333333334,0.071704,0.0,0.0,0.0,0.0,0.0,0,0.0,231.19228995975885,0.0,231.19228995975885,0.0
4323,11578,2023-08-01,14:00:00,0,1,14,196.054992675781,196.119995117188,195.679992675781,195.809997558594,195.809997558594,2743032.0,0.0,0.0,0.0,0.046999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-0.0012417668356926692,0.0016334880526045318,-0.0007650586433915202,0.000766820414151362,-0.11430898848199386,0.0,0.0,0.0,0.046999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,231.19228995975885,0.0,231.19228995975885,0.0
4324,11579,2023-08-01,15:00:00,0,1,15,195.815002441406,195.990005493164,195.5,195.600006103516,195.600006103516,3929736.0,0.0,0.0,0.1704186666666667,0.4472393333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038658,0.16025599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-0.0010730000422101331,-0.0012248463386791044,-0.0006630263374240075,-0.000920255083867254,0.3595083701057933,0.0,0.0,0.1704186666666667,0.4472393333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038658,0.16025599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,231.19228995975885,0.0,231.19228995975885,0.0
4325,11580,2023-08-01,16:00:00,0,1,16,195.58,196.21,195.45,195.72,195.72,3929736.0,0.0,0.0,0.077593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0006132776161367244,-0.001200845530372957,0.0011218486834650822,-0.0002557871864566836,0.0,0.0,0.0,0.077593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,231.19228995975885,0.0,231.19228995975885,0.0
4326,11581,2023-08-01,17:00:00,0,1,17,195.745,196.45,195.04,195.2,195.2,3929736.0,0.0,0.0,0.038578,0.0,0.0,0.0,0.027026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049876,0.0,0.0,0.0,0.0,0.0,17,-0.0026603924419307283,0.0008432888763975088,0.001222431772458544,-0.002099926506002403,0.0,0.0,0.0,0.038578,0.0,0.0,0.0,0.027026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049876,0.0,0.0,0.0,0.0,0.0,0,0.0,231.19228995975885,0.0,231.19228995975885,0.0
4327,11582,2023-08-01,18:00:00,0,1,18,195.19,195.35,194.0,195.25,195.25,3929736.0,0.0,0.0,0.0730125,0.0,0.0,0.161539,0.0,0.0,0.0,0.0,0.0,0.0,0.2190105,0.0,0.0,0.115413,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0002561147408033148,-0.0028393486020072143,-0.00561512450338916,-0.005346506669633228,0.0,0.0,0.0,0.0730125,0.0,0.0,0.161539,0.0,0.0,0.0,0.0,0.0,0.0,0.2190105,0.0,0.0,0.115413,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,231.19228995975885,0.0,231.19228995975885,0.0
4328,11583,2023-08-01,19:00:00,0,1,19,195.32,195.33,195.01,195.3,195.3,3929736.0,0.0,0.0,0.0,0.0,0.390613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0002560491628380644,0.0006657960349402698,-0.00010238558419910015,0.0051926802368212205,0.0,0.0,0.0,0.0,0.0,0.390613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,231.19228995975885,0.0,231.19228995975885,0.0
4329,11595,2023-08-02,07:00:00,0,2,7,194.0,194.97,193.85,194.84,194.84,3929736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,-0.0023581289442913484,-0.006781080130131289,-0.0018447353425132304,-0.005966175183211214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,231.19228995975885,0.0,231.19228995975885,0.0
4330,11596,2023-08-02,08:00:00,0,2,8,194.85,194.98,193.105,194.7,194.7,3929736.0,0.0,0.0,0.807885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,-0.0007187965601879768,0.004371872721390089,5.12886267582948e-05,-0.003850581698172005,0.0,0.0,0.0,0.807885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999999999,231.19228995975885,231.19228995975882,2.842170943040401e-14,0.0
4331,11597,2023-08-02,09:00:00,0,2,9,195.039993286133,195.179992675781,192.949996948242,193.278198242188,193.278198242188,10753790.0,0.0,0.0,0.0,0.088575,0.0,0.0,0.057159,0.0,0.0,0.0,0.0,0.0,0.0,0.0880195,0.0,0.0,0.0263635,0.0,0.0,0.0,0.0,0.0,9,-0.00732931968370109,0.000974599525216523,0.0010251829867303905,-0.000803010251453535,1.0066860025269182,0.0,0.0,0.0,0.088575,0.0,0.0,0.057159,0.0,0.0,0.0,0.0,0.0,0.0,0.0880195,0.0,0.0,0.0263635,0.0,0.0,0.0,0.0,0.0,0,0.0,229.50400231591007,0.0,229.50400231591007,-1.6882876438487813
4332,11598,2023-08-02,10:00:00,0,2,10,193.270004272461,193.309997558594,192.520004272461,193.009994506836,193.009994506836,5724940.0,0.0,0.0,0.0,0.0,0.0,0.448842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159894,0.0,0.0,0.0,0.0,0.0,0.0,10,-0.0013886201208516988,-0.009116434206380884,-0.009627066883741762,-0.0022310055401072123,-0.6304261815431501,0.0,0.0,0.0,0.0,0.0,0.448842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159894,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,229.50400231591007,229.50400231591007,0.0,0.0
4333,11599,2023-08-02,11:00:00,0,2,11,193.004898071289,193.271194458008,191.850692749023,191.929992675781,191.929992675781,5580357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,-0.005611288516701983,-0.0013726299129847722,-0.00020075007019299684,-0.0034826390519279897,-0.02557931619473252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,228.2197955401472,228.2197955401472,0.0,-1.2842067757628683
4334,11600,2023-08-02,12:00:00,0,2,12,191.932601928711,193.119995117188,191.860000610352,192.990005493164,192.990005493164,4102063.0,0.0,0.0,0.0,0.0,0.044305333333333335,0.30524100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03023466666666667,0.197466,0.0,0.0,0.0,0.0,0.0,0.0,12,0.005507718497583551,-0.005571288410106348,-0.000782623168523462,4.851499576057952e-05,-0.3077627349472814,0.0,0.0,0.0,0.0,0.044305333333333335,0.30524100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03023466666666667,0.197466,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,229.48023381287587,229.48023381287587,0.0,1.2604382727286634
4335,11601,2023-08-02,13:00:00,0,2,13,192.990005493164,193.259994506836,192.710006713867,192.970001220703,192.970001220703,3262475.0,0.0,0.0,0.25537566666666667,0.0,0.04364199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027329999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,-0.0001036598203488555,0.0054941237740198275,0.000724672082065904,0.004420560478015481,-0.22900390810982213,0.0,0.0,0.25537566666666667,0.0,0.04364199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027329999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,229.45644716594626,229.45644716594626,0.0,-0.02378664692960797
4336,11602,2023-08-02,14:00:00,0,2,14,192.970001220703,193.029998779297,192.250106811523,192.300003051758,192.300003051758,3971080.0,0.0,0.0,0.08419466666666665,0.0,0.0,0.35314466666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.001927,0.0,0.0,0.17026666666666668,0.0,0.0,0.0,0.0,0.0,0.0,14,-0.003478074269623495,-0.0001036598203488555,-0.001190793231582634,-0.0023893390768587198,0.19655198822090944,0.0,0.0,0.08419466666666665,0.0,0.0,0.35314466666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.001927,0.0,0.0,0.17026666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,228.6597668608144,228.6597668608144,0.0,-0.796680305131872
4337,11603,2023-08-02,15:00:00,0,2,15,192.300003051758,192.979995727539,192.220001220703,192.589996337891,192.589996337891,5998415.0,0.0,0.0,0.10533125,0.0,0.0,0.17229625,0.0,0.0,0.0,0.0,0.0,0.0,0.10655975000000001,0.0,0.0,-0.0085325,0.0,0.0,0.0,0.0,0.0,0.0,15,0.001506889456557404,-0.003478074269623495,-0.0002590764630410886,-0.00015660822650485275,0.4124571696581158,0.0,0.0,0.10533125,0.0,0.0,0.17229625,0.0,0.0,0.0,0.0,0.0,0.0,0.10655975000000001,0.0,0.0,-0.0085325,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,229.00459159376314,229.00459159376314,0.0,0.3448247329487515
4338,11604,2023-08-02,16:00:00,0,2,16,192.59,196.03,192.05,192.32,192.32,5998415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.0014029065742251947,0.0015069084716104123,0.015681174289493192,-0.0008848009537758822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,228.68354479867384,0.0,228.68354479867384,-0.3210467950893019
4339,11605,2023-08-02,17:00:00,0,2,17,192.32,192.58,182.144,192.27,192.27,5998415.0,0.0,0.0,0.386264,0.0,0.057341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047905,0.0,0.0222575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,-0.00026001716259750797,-0.001402925589278093,-0.017756056930194965,-0.05295817176458131,0.0,0.0,0.0,0.386264,0.0,0.057341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047905,0.0,0.0222575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,228.68354479867384,0.0,228.68354479867384,0.0
4340,11606,2023-08-02,18:00:00,0,2,18,192.27,192.91,192.25,192.89,192.89,5998415.0,0.0,0.0,0.0,0.0,0.148273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.003219444051903462,-0.00026001716259750797,0.0017121070876599145,0.05399902535842078,0.0,0.0,0.0,0.0,0.0,0.148273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0000000000000002,228.68354479867384,228.68354479867386,-2.842170943040401e-14,0.0
4341,11607,2023-08-02,19:00:00,0,2,19,192.9,192.97,192.62,192.81,192.81,5998415.0,0.0,0.0,0.716023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,-0.0004148301848441931,0.0032712857274382542,0.0003109775084666666,0.0019227277469648656,0.0,0.0,0.0,0.716023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0000000000000002,228.58869963519263,228.58869963519265,-2.842170943040401e-14,-0.09484516348121019
4342,11619,2023-08-03,07:00:00,0,3,7,191.83,192.25,191.61,191.8,191.8,5998415.0,0.0,0.0,0.149739,0.0,0.149739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,-0.005252085601966582,-0.005562356763436957,-0.003738128022511112,-0.005257279891110656,0.0,0.0,0.0,0.149739,0.0,0.149739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0000000000000002,227.39127944624212,227.39127944624215,-2.842170943040401e-14,-1.1974201889505025
4343,11620,2023-08-03,08:00:00,0,3,8,191.8,193.19,191.0,191.65,191.65,5998415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,-0.0007823706227738328,-0.0001564006989086464,0.004877552218709361,-0.0031886281949777264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,227.21344476471484,0.0,227.21344476471484,-0.17783468152728688
4344,11621,2023-08-03,09:00:00,0,3,9,191.570007324219,192.279998779297,190.690002441406,190.889999389648,190.889999389648,10722471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235745,0.0,0.0,0.0,0.0,0.0,9,-0.003973449111155281,-0.0011998471397299379,-0.004721523927272606,-0.0016243423970843944,0.5808463651488674,0.0,0.0,0.0,0.0,0.0,0.0,0.206451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235745,0.0,0.0,0.0,0.0,0.0,1,1.0,227.21344476471484,227.21344476471484,0.0,0.0
4345,11622,2023-08-03,10:00:00,0,3,10,190.895004272461,192.369995117188,190.850006103516,192.100006103516,192.100006103516,6507567.0,0.0,0.0,0.053072666666666664,0.0,0.04221666666666667,0.0,0.08069466666666666,0.0,0.0,0.0,0.0,0.0,0.011889666666666666,0.0,-0.017561,0.0,0.021610333333333332,0.0,0.0,0.0,0.0,0.0,10,0.006318758831699085,-0.003529754263121426,0.00046793885850125337,0.0008387255223896864,-0.4993759791659899,0.0,0.0,0.053072666666666664,0.0,0.04221666666666667,0.0,0.08069466666666666,0.0,0.0,0.0,0.0,0.0,0.011889666666666666,0.0,-0.017561,0.0,0.021610333333333332,0.0,0.0,0.0,0.0,0.0,1,1.0,228.65369723747634,228.65369723747634,0.0,1.4402524727615003
4346,11623,2023-08-03,11:00:00,0,3,11,192.110000610352,192.199996948242,191.610000610352,191.826400756836,191.826400756836,4232707.0,0.0,0.0,0.26816275,0.14309475,0.0,0.01965275,0.0,0.0,0.0,0.0,0.0,0.0,-0.148526,0.106308,0.0,-0.002304,0.0,0.0,0.0,0.0,0.0,0.0,11,-0.0014253012458100775,0.0063445667709610175,-0.000884094877532623,0.003974248255059303,-0.43012391255166416,0.0,0.0,0.26816275,0.14309475,0.0,0.01965275,0.0,0.0,0.0,0.0,0.0,0.0,-0.148526,0.106308,0.0,-0.002304,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,228.32802898076315,228.32802898076315,0.0,-0.3256682567131861
4347,11624,2023-08-03,12:00:00,0,3,12,191.83479309082,192.360000610352,191.720001220703,191.884994506836,191.884994506836,3726909.0,0.0,0.0,0.172674,0.0,0.078826,0.04024433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07426933333333334,0.0,-0.022977666666666664,0.008428,0.0,0.0,0.0,0.0,0.0,0.0,12,0.000305405318573709,-0.0014335788435192013,0.0008321389242704548,0.0005739212315497487,-0.12726253731611975,0.0,0.0,0.172674,0.0,0.078826,0.04024433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07426933333333334,0.0,-0.022977666666666664,0.008428,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,228.39777222463002,228.39777222463002,0.0,0.06974324386686703
4348,11625,2023-08-03,13:00:00,0,3,13,191.880004882812,191.960006713867,191.199996948242,191.735000610352,191.735000610352,4770788.0,0.0,0.0,0.14727733333333334,0.11152050000000001,0.027694833333333335,0.067864,0.0,0.0,0.0,0.0,0.0,0.0,0.0289235,0.14439100000000002,0.0,0.039744,0.0,0.0,0.0,0.0,0.0,0.0,13,-0.0007819921069639242,0.00023565310715129863,-0.0020815676170412266,-0.0027159960023207517,0.24693228663947464,0.0,0.0,0.14727733333333334,0.11152050000000001,0.027694833333333335,0.067864,0.0,0.0,0.0,0.0,0.0,0.0,0.0289235,0.14439100000000002,0.0,0.039744,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,228.21923678525246,228.21923678525246,0.0,-0.1785354393775549
4349,11626,2023-08-03,14:00:00,0,3,14,191.740005493164,191.949996948242,191.070007324219,191.160003662109,191.160003662109,5711558.0,0.0,0.0,0.15916575,0.0,0.0,0.13796049999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.02601925,0.0,0.0,0.0695055,0.0,0.0,0.0,0.0,0.0,0.0,14,-0.003003420645652859,-0.0007298857832049722,-5.214641729458308e-05,-0.0006800932721922105,0.1799803506730454,0.0,0.0,0.15916575,0.0,0.0,0.13796049999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.02601925,0.0,0.0,0.0695055,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,227.5348267178984,227.5348267178984,0.0,-0.6844100673540652
4350,11627,2023-08-03,15:00:00,0,3,15,191.158599853516,191.729995727539,190.990005493164,191.009902954102,191.009902954102,7921604.0,0.0,0.0,0.2291942857142857,0.0,0.018909714285714287,0.0,0.09107914285714284,0.032984571428571426,0.0,0.0,0.0,0.0,0.040555714285714285,0.0,-0.025451428571428573,0.0,0.021542000000000002,0.016513142857142858,0.0,0.0,0.0,0.0,15,-0.0007855182374467221,-0.003036867088920209,-0.001146795501531034,-0.0004187919674415866,0.3271018694825473,0.0,0.0,0.2291942857142857,0.0,0.018909714285714287,0.0,0.09107914285714284,0.032984571428571426,0.0,0.0,0.0,0.0,0.040555714285714285,0.0,-0.025451428571428573,0.0,0.021542000000000002,0.016513142857142858,0.0,0.0,0.0,0.0,1,1.0,227.3561641423997,227.3561641423997,0.0,-0.17866257549869147
4351,11628,2023-08-03,16:00:00,0,3,16,191.005,196.14,187.21,189.0,189.0,7921604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07760333333333333,0.04710333333333333,0.0,0.0,0.0,0.049272666666666666,0.0,0.0,0.0,0.0,-0.050853333333333334,0.021532,0.0,0.0,0.0,0.04594366666666667,16,-0.010578259570165732,-0.0008038434944917188,0.02274057991761176,-0.01999011799641247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07760333333333333,0.04710333333333333,0.0,0.0,0.0,0.049272666666666666,0.0,0.0,0.0,0.0,-0.050853333333333334,0.021532,0.0,0.0,0.0,0.04594366666666667,1,1.0,224.96380741703712,224.96380741703712,0.0,-2.392356725362589
